chrom	tc_start	tc_stop	tc_name	tc_tag_count_tpm	strand	tc_representative_start	tc_representative_stop	tc_representative_score
chr12	56642505	56642581	chr12_tc_153570	2.97336401052095	-	56642542	56642543	0.59467280210419
chr12	56645218	56645347	chr12_tc_153578	2.08135480736467	-	56645294	56645295	0.743341002630238
chr12	56645895	56646079	chr12_tc_153579	106.297763376124	-	56645983	56645984	49.6551789756999
chr12	56687971	56688426	chr12_tc_153606	146.586845718683	-	56688283	56688284	31.0716539099439
chr12	56725163	56725380	chr12_tc_153654	111.501150394536	-	56725298	56725299	14.8668200526048
chr12	56752298	56752374	chr12_tc_153665	7.73074642735447	-	56752321	56752322	0.743341002630238
chr12	56895518	56895555	chr12_tc_153722	2.08135480736467	-	56895525	56895526	0.297336401052095
chr12	57006449	57006545	chr12_tc_153782	1.48668200526048	-	57006449	57006450	0.148668200526048
chr12	57078747	57078816	chr12_tc_153855	2.67602760946886	-	57078748	57078749	0.446004601578143
chr12	57111161	57111229	chr12_tc_153890	2.37869120841676	-	57111191	57111192	0.297336401052095
chr12	57111345	57111414	chr12_tc_153891	6.69006902367214	-	57111359	57111360	1.18934560420838
chr12	57237064	57237132	chr12_tc_153970	5.20338701841166	-	57237103	57237104	1.93268660683862
chr12	57251179	57251209	chr12_tc_153978	1.04067740368233	-	57251180	57251181	0.297336401052095
chr12	57280441	57280485	chr12_tc_154017	2.52735940894281	-	57280468	57280469	0.743341002630238
chr12	57430788	57430827	chr12_tc_154163	1.33801380473443	-	57430788	57430789	0.297336401052095
chr12	57430961	57431069	chr12_tc_154164	3.27070041157305	-	57430972	57430973	0.446004601578143
chr12	57477814	57477886	chr12_tc_154184	2.23002300789071	-	57477819	57477820	0.297336401052095
chr12	57520471	57520518	chr12_tc_154220	15.610161055235	-	57520510	57520511	5.20338701841166
chr12	57547051	57547237	chr12_tc_154252	49.952515376752	-	57547176	57547177	5.05471881788562
chr12	57632597	57632703	chr12_tc_154312	3.122032211047	-	57632678	57632679	0.59467280210419
chr12	57633145	57633244	chr12_tc_154316	7.13607362525028	-	57633198	57633199	0.743341002630238
chr12	57752261	57752529	chr12_tc_154382	65.711344632513	-	57752297	57752298	7.43341002630238
chr12	57772007	57772178	chr12_tc_154399	7.43341002630238	-	57772104	57772105	1.04067740368233
chr12	57823522	57823593	chr12_tc_154434	1.18934560420838	-	57823562	57823563	0.446004601578143
chr12	57829481	57829599	chr12_tc_154447	1.04067740368233	-	57829505	57829506	0.297336401052095
chr12	57846689	57846755	chr12_tc_154469	36.7210455299337	-	57846703	57846704	4.46004601578143
chr12	57846905	57846970	chr12_tc_154470	5.64939161998981	-	57846943	57846944	0.743341002630238
chr12	57935881	57936192	chr12_tc_154541	9.0687602320889	-	57936140	57936141	1.04067740368233
chr12	58197025	58197124	chr12_tc_154734	1.18934560420838	-	58197106	58197107	0.446004601578143
chr12	58895379	58895492	chr12_tc_155324	1.04067740368233	-	58895379	58895380	0.148668200526048
chr12	58920123	58920305	chr12_tc_155343	6.09539622156795	-	58920187	58920188	0.446004601578143
chr12	58920466	58920613	chr12_tc_155344	10.7041104378754	-	58920488	58920489	0.892009203156285
chr12	59711407	59711434	chr12_tc_155912	1.18934560420838	-	59711407	59711408	0.148668200526048
chr12	62934850	62934905	chr12_tc_158299	1.33801380473443	-	62934850	62934851	0.297336401052095
chr12	62935081	62935162	chr12_tc_158300	7.73074642735447	-	62935134	62935135	0.892009203156285
chr12	64739429	64739493	chr12_tc_159387	1.18934560420838	-	64739429	64739430	0.148668200526048
chr12	64747817	64747920	chr12_tc_159395	1.63535020578652	-	64747919	64747920	0.297336401052095
chr12	64759295	64759500	chr12_tc_159407	62.2919760204139	-	64759381	64759382	7.58207822682843
chr12	64859074	64859179	chr12_tc_159463	1.04067740368233	-	64859074	64859075	0.148668200526048
chr12	65121173	65121604	chr12_tc_159675	47.2764877672831	-	65121304	65121305	3.71670501315119
chr12	65881282	65881362	chr12_tc_160311	1.93268660683862	-	65881282	65881283	0.148668200526048
chr12	65968323	65968340	chr12_tc_160400	1.04067740368233	-	65968323	65968324	0.148668200526048
chr12	66130735	66130765	chr12_tc_160531	12.0421242426099	-	66130750	66130751	2.08135480736467
chr12	66169909	66170037	chr12_tc_160582	23.9355802846937	-	66169959	66169960	2.08135480736467
chr12	68096532	68096558	chr12_tc_162202	1.04067740368233	-	68096539	68096540	0.297336401052095
chr12	68332285	68332374	chr12_tc_162419	2.52735940894281	-	68332296	68332297	0.446004601578143
chr12	68643024	68643055	chr12_tc_162668	1.04067740368233	-	68643024	68643025	0.297336401052095
chr12	68853840	68854269	chr12_tc_162806	7.58207822682843	-	68854190	68854191	0.892009203156285
chr12	68854613	68854842	chr12_tc_162810	1.78401840631257	-	68854613	68854614	0.148668200526048
chr12	68856209	68856417	chr12_tc_162818	2.67602760946886	-	68856346	68856347	0.297336401052095
chr12	68910215	68910316	chr12_tc_162936	1.33801380473443	-	68910315	68910316	0.446004601578143
chr12	68923300	68923429	chr12_tc_162969	2.52735940894281	-	68923336	68923337	0.297336401052095
chr12	68923482	68923573	chr12_tc_162970	1.18934560420838	-	68923547	68923548	0.297336401052095
chr12	68933166	68933201	chr12_tc_162994	15.4614928547089	-	68933170	68933171	6.09539622156795
chr12	69502879	69502913	chr12_tc_163395	1.18934560420838	-	69502890	69502891	0.297336401052095
chr12	70609951	70610077	chr12_tc_164210	2.37869120841676	-	70610023	70610024	0.446004601578143
chr12	70637403	70637510	chr12_tc_164247	2.52735940894281	-	70637426	70637427	0.446004601578143
chr12	71663799	71663912	chr12_tc_165101	4.60871421630747	-	71663835	71663836	0.446004601578143
chr12	72273470	72273614	chr12_tc_165600	3.71670501315119	-	72273506	72273507	0.446004601578143
chr12	72274085	72274264	chr12_tc_165602	4.46004601578143	-	72274235	72274236	0.59467280210419
chr12	72459618	72459641	chr12_tc_165759	1.48668200526048	-	72459618	72459619	0.148668200526048
chr12	72994987	72995114	chr12_tc_166115	5.35205521893771	-	72994991	72994992	0.297336401052095
chr12	72995250	72995348	chr12_tc_166117	1.33801380473443	-	72995250	72995251	0.148668200526048
chr12	73961749	73961794	chr12_tc_166725	1.78401840631257	-	73961751	73961752	0.297336401052095
chr12	74811609	74811706	chr12_tc_167283	3.56803681262514	-	74811619	74811620	0.297336401052095
chr12	75267496	75267531	chr12_tc_167631	1.18934560420838	-	75267496	75267497	0.148668200526048
chr12	75511599	75511761	chr12_tc_167822	14.2721472505006	-	75511608	75511609	2.23002300789071
chr12	75700471	75700505	chr12_tc_167970	1.04067740368233	-	75700471	75700472	0.148668200526048
chr12	76030643	76030866	chr12_tc_168245	8.32541922945866	-	76030687	76030688	0.297336401052095
chr12	76031000	76031107	chr12_tc_168246	1.63535020578652	-	76031085	76031086	0.297336401052095
chr12	76031543	76031604	chr12_tc_168250	19.6242024694383	-	76031594	76031595	7.87941462788052
chr12	76084535	76084751	chr12_tc_168318	95.1476483366704	-	76084684	76084685	14.5694836515527
chr12	76348350	76348446	chr12_tc_168487	2.8246958099949	-	76348408	76348409	0.297336401052095
chr12	76528723	76528781	chr12_tc_168670	2.8246958099949	-	76528745	76528746	0.297336401052095
chr12	76559674	76559824	chr12_tc_168709	14.1234790499745	-	76559769	76559770	2.08135480736467
chr12	76878956	76879046	chr12_tc_168934	12.636797044714	-	76879018	76879019	3.86537321367724
chr12	79796826	79796856	chr12_tc_171193	1.18934560420838	-	79796826	79796827	0.297336401052095
chr12	79797336	79797395	chr12_tc_171196	2.52735940894281	-	79797393	79797394	0.446004601578143
chr12	79798527	79798601	chr12_tc_171198	1.78401840631257	-	79798558	79798559	0.297336401052095
chr12	79805637	79805715	chr12_tc_171207	1.48668200526048	-	79805637	79805638	0.148668200526048
chr12	79935014	79935198	chr12_tc_171351	8.17675102893262	-	79935096	79935097	1.04067740368233
chr12	80754401	80754447	chr12_tc_171890	1.04067740368233	-	80754416	80754417	0.297336401052095
chr12	80937685	80937743	chr12_tc_172038	4.16270961472933	-	80937706	80937707	0.743341002630238
chr12	80937931	80937956	chr12_tc_172039	1.04067740368233	-	80937933	80937934	0.297336401052095
chr12	81598325	81598384	chr12_tc_172676	2.08135480736467	-	81598350	81598351	0.59467280210419
chr12	81758632	81758726	chr12_tc_172851	1.33801380473443	-	81758632	81758633	0.297336401052095
chr12	81759312	81759355	chr12_tc_172853	3.86537321367724	-	81759336	81759337	0.446004601578143
chr12	82358342	82358420	chr12_tc_173260	13.0828016462922	-	82358386	82358387	3.122032211047
chr12	82358744	82358805	chr12_tc_173261	2.8246958099949	-	82358774	82358775	1.04067740368233
chr12	82730927	82731016	chr12_tc_173520	1.63535020578652	-	82730979	82730980	0.297336401052095
chr12	84184127	84184173	chr12_tc_174430	1.33801380473443	-	84184127	84184128	0.148668200526048
chr12	84425568	84425609	chr12_tc_174583	2.08135480736467	-	84425570	84425571	0.297336401052095
chr12	85836265	85836468	chr12_tc_175574	1.33801380473443	-	85836265	85836266	0.148668200526048
chr12	86636148	86636177	chr12_tc_176075	1.33801380473443	-	86636154	86636155	0.446004601578143
chr12	88142014	88142093	chr12_tc_177199	3.71670501315119	-	88142087	88142088	0.743341002630238
chr12	88580333	88580482	chr12_tc_177527	24.3815848862718	-	88580470	88580471	3.86537321367724
chr12	89352470	89352503	chr12_tc_178196	8.02808282840657	-	89352496	89352497	2.8246958099949
chr12	89525997	89526046	chr12_tc_178336	1.18934560420838	-	89525999	89526000	0.297336401052095
chr12	89708782	89708891	chr12_tc_178563	5.05471881788562	-	89708830	89708831	0.892009203156285
chr12	89709288	89709475	chr12_tc_178566	8.17675102893262	-	89709348	89709349	0.446004601578143
chr12	91004971	91005030	chr12_tc_179537	2.8246958099949	-	91004971	91004972	0.59467280210419
chr12	91103736	91103859	chr12_tc_179615	1.63535020578652	-	91103736	91103737	0.148668200526048
chr12	91103911	91104053	chr12_tc_179616	2.23002300789071	-	91104002	91104003	0.297336401052095
chr12	91104197	91104313	chr12_tc_179618	1.63535020578652	-	91104243	91104244	0.297336401052095
chr12	91108263	91108886	chr12_tc_179622	14.4208154510266	-	91108579	91108580	0.892009203156285
chr12	91108937	91109006	chr12_tc_179623	2.67602760946886	-	91108970	91108971	0.297336401052095
chr12	91111428	91111768	chr12_tc_179628	430.394440522908	-	91111489	91111490	68.0900358409298
chr12	91146046	91146261	chr12_tc_179659	1.48668200526048	-	91146088	91146089	0.297336401052095
chr12	91157116	91157168	chr12_tc_179672	1.04067740368233	-	91157142	91157143	0.297336401052095
chr12	91158440	91158533	chr12_tc_179674	1.04067740368233	-	91158440	91158441	0.148668200526048
chr12	91164628	91164761	chr12_tc_179679	2.08135480736467	-	91164701	91164702	0.297336401052095
chr12	91178376	91178569	chr12_tc_179689	3.41936861209909	-	91178409	91178410	0.446004601578143
chr12	91179402	91179618	chr12_tc_179692	54.4125613925334	-	91179551	91179552	3.122032211047
chr12	91182651	91182916	chr12_tc_179699	89.6469249172067	-	91182815	91182816	16.3535020578652
chr12	91182977	91183028	chr12_tc_179700	2.8246958099949	-	91182977	91182978	0.297336401052095
chr12	91305224	91305250	chr12_tc_179787	1.18934560420838	-	91305235	91305236	0.297336401052095
chr12	91687248	91687338	chr12_tc_180164	1.63535020578652	-	91687249	91687250	0.297336401052095
chr12	91705030	91705066	chr12_tc_180180	1.33801380473443	-	91705030	91705031	0.148668200526048
chr12	91728772	91728839	chr12_tc_180194	2.97336401052095	-	91728783	91728784	0.297336401052095
chr12	92145438	92145674	chr12_tc_180575	3.27070041157305	-	92145485	92145486	0.297336401052095
chr12	92145731	92145876	chr12_tc_180576	129.936007259766	-	92145845	92145846	42.5191053504496
chr12	92363813	92363852	chr12_tc_180724	1.04067740368233	-	92363813	92363814	0.148668200526048
chr12	92774048	92774052	chr12_tc_181086	1.04067740368233	-	92774049	92774050	0.59467280210419
chr12	92781979	92782101	chr12_tc_181099	1.63535020578652	-	92781979	92781980	0.297336401052095
chr12	92801029	92801063	chr12_tc_181120	1.04067740368233	-	92801029	92801030	0.148668200526048
chr12	92819448	92819502	chr12_tc_181148	1.33801380473443	-	92819474	92819475	0.297336401052095
chr12	92832577	92832634	chr12_tc_181162	1.18934560420838	-	92832577	92832578	0.148668200526048
chr12	92929070	92929332	chr12_tc_181237	16.6508384589173	-	92929294	92929295	1.93268660683862
chr12	93083713	93083735	chr12_tc_181340	2.52735940894281	-	93083715	93083716	1.04067740368233
chr12	93441889	93441969	chr12_tc_181593	14.7181518520787	-	93441946	93441947	4.01404141420328
chr12	93571740	93571768	chr12_tc_181674	1.04067740368233	-	93571767	93571768	0.297336401052095
chr12	93574135	93574210	chr12_tc_181679	1.18934560420838	-	93574135	93574136	0.148668200526048
chr12	94650463	94650585	chr12_tc_182514	6.244064422094	-	94650556	94650557	1.33801380473443
chr12	95003659	95003753	chr12_tc_182789	18.5835250657559	-	95003696	95003697	2.67602760946886
chr12	95073446	95073635	chr12_tc_182827	7.43341002630238	-	95073514	95073515	0.59467280210419
chr12	95217378	95217557	chr12_tc_182928	3.122032211047	-	95217448	95217449	0.297336401052095
chr12	95526849	95526897	chr12_tc_183093	1.18934560420838	-	95526865	95526866	0.297336401052095
chr12	95790591	95790661	chr12_tc_183265	1.33801380473443	-	95790640	95790641	0.297336401052095
chr12	96035525	96035652	chr12_tc_183454	16.2048338573392	-	96035586	96035587	2.52735940894281
chr12	96400020	96400171	chr12_tc_183824	1.48668200526048	-	96400020	96400021	0.148668200526048
chr12	96400313	96400588	chr12_tc_183826	10.2581058362973	-	96400438	96400439	1.04067740368233
chr12	96427429	96427486	chr12_tc_183846	1.04067740368233	-	96427437	96427438	0.297336401052095
chr12	96661394	96661428	chr12_tc_183996	1.93268660683862	-	96661406	96661407	0.297336401052095
chr12	98418034	98418059	chr12_tc_185466	9.66343303419309	-	98418036	98418037	2.67602760946886
chr12	98644705	98644805	chr12_tc_185586	15.9074974562871	-	98644787	98644788	1.48668200526048
chr12	100142852	100142882	chr12_tc_186814	4.75738241683352	-	100142864	100142865	0.743341002630238
chr12	101407689	101407798	chr12_tc_187777	20.0702070710164	-	101407771	101407772	1.33801380473443
chr12	101830593	101830884	chr12_tc_188060	11.8934560420838	-	101830822	101830823	0.892009203156285
chr12	102061947	102062043	chr12_tc_188210	5.50072341946376	-	102061981	102061982	0.743341002630238
chr12	102092984	102093026	chr12_tc_188229	1.33801380473443	-	102093025	102093026	0.297336401052095
chr12	102120063	102120124	chr12_tc_188256	2.67602760946886	-	102120081	102120082	0.297336401052095
chr12	102399166	102399557	chr12_tc_188447	7.13607362525028	-	102399221	102399222	0.743341002630238
chr12	102399669	102399742	chr12_tc_188449	1.48668200526048	-	102399687	102399688	0.446004601578143
chr12	102480432	102480648	chr12_tc_188550	18.732193266282	-	102480559	102480560	2.52735940894281
chr12	102958412	102958445	chr12_tc_188979	2.08135480736467	-	102958412	102958413	0.148668200526048
chr12	103841199	103841273	chr12_tc_189719	1.33801380473443	-	103841199	103841200	0.148668200526048
chr12	103957145	103957215	chr12_tc_189833	2.67602760946886	-	103957195	103957196	0.297336401052095
chr12	104049964	104050209	chr12_tc_189892	6.98740542472424	-	104050135	104050136	0.446004601578143
chr12	104138023	104138108	chr12_tc_189952	2.08135480736467	-	104138023	104138024	0.446004601578143
chr12	104138167	104138240	chr12_tc_189953	2.37869120841676	-	104138208	104138209	0.446004601578143
chr12	104958243	104958326	chr12_tc_190535	2.23002300789071	-	104958289	104958290	0.446004601578143
chr12	105084449	105084588	chr12_tc_190634	2.52735940894281	-	105084456	105084457	0.446004601578143
chr12	105236038	105236219	chr12_tc_190747	5.05471881788562	-	105236092	105236093	0.446004601578143
chr12	105324227	105324283	chr12_tc_190818	1.78401840631257	-	105324227	105324228	0.148668200526048
chr12	105422435	105422584	chr12_tc_190885	3.56803681262514	-	105422517	105422518	0.297336401052095
chr12	106138889	106138956	chr12_tc_191540	3.41936861209909	-	106138953	106138954	1.04067740368233
chr12	106238040	106238121	chr12_tc_191612	1.33801380473443	-	106238073	106238074	0.297336401052095
chr12	106247866	106248124	chr12_tc_191629	17.9888522636518	-	106247989	106247990	1.18934560420838
chr12	106987057	106987179	chr12_tc_192187	1.63535020578652	-	106987118	106987119	0.297336401052095
chr12	107093514	107093576	chr12_tc_192278	3.41936861209909	-	107093548	107093549	0.892009203156285
chr12	107761032	107761173	chr12_tc_192833	1.48668200526048	-	107761136	107761137	0.297336401052095
chr12	108339289	108339350	chr12_tc_193291	8.17675102893262	-	108339310	108339311	2.67602760946886
chr12	108561151	108561187	chr12_tc_193478	13.2314698468182	-	108561167	108561168	3.122032211047
chr12	108591238	108591462	chr12_tc_193507	1.93268660683862	-	108591238	108591239	0.297336401052095
chr12	108598006	108598098	chr12_tc_193522	33.5990133188867	-	108598071	108598072	5.35205521893771
chr12	108605980	108606104	chr12_tc_193526	1.18934560420838	-	108606060	108606061	0.297336401052095
chr12	108633781	108633961	chr12_tc_193549	8.32541922945866	-	108633805	108633806	0.59467280210419
chr12	108731467	108731546	chr12_tc_193694	33.0043405167826	-	108731517	108731518	13.3801380473443
chr12	108857556	108857619	chr12_tc_193814	1.48668200526048	-	108857582	108857583	0.297336401052095
chr12	109093404	109093489	chr12_tc_193931	3.122032211047	-	109093465	109093466	0.59467280210419
chr12	109250651	109250732	chr12_tc_194008	23.0435710815374	-	109250686	109250687	1.93268660683862
chr12	109477284	109477355	chr12_tc_194159	8.17675102893262	-	109477299	109477300	3.41936861209909
chr12	109573488	109573543	chr12_tc_194223	3.41936861209909	-	109573493	109573494	0.446004601578143
chr12	109833375	109833402	chr12_tc_194352	2.23002300789071	-	109833375	109833376	0.297336401052095
chr12	109880382	109880546	chr12_tc_194376	4.31137781525538	-	109880501	109880502	0.446004601578143
chr12	109996218	109996412	chr12_tc_194458	9.0687602320889	-	109996367	109996368	0.892009203156285
