chrom	tc_percentile_start	tc_percentile_stop	tc_percentile_name	tc_percentile_tag_count_tpm	strand	tc_percentile_representative_start	tc_percentile_representative_stop	tc_percentile_representative_score
chr13	79481276	79481455	chr13_tc_125701	6.244064422094	+	79481276	79481277	0.743341002630238
chr13	79798478	79798493	chr13_tc_126008	2.37869120841676	+	79798485	79798486	0.446004601578143
chr13	80069206	80069233	chr13_tc_126236	1.33801380473443	+	80069206	80069207	0.297336401052095
chr13	81926713	81926739	chr13_tc_127777	1.33801380473443	+	81926713	81926714	0.148668200526048
chr13	82976792	82976840	chr13_tc_128568	1.48668200526048	+	82976792	82976793	0.148668200526048
chr13	82976982	82977028	chr13_tc_128569	1.18934560420838	+	82976982	82976983	0.148668200526048
chr13	85069305	85069341	chr13_tc_130383	1.18934560420838	+	85069332	85069333	0.297336401052095
chr13	85395535	85395580	chr13_tc_130661	1.04067740368233	+	85395535	85395536	0.148668200526048
chr13	86689761	86689797	chr13_tc_131716	1.18934560420838	+	86689761	86689762	0.148668200526048
chr13	87074761	87074907	chr13_tc_131992	3.86537321367724	+	87074806	87074807	0.297336401052095
chr13	87278437	87278464	chr13_tc_132150	1.04067740368233	+	87278437	87278438	0.148668200526048
chr13	87599735	87599779	chr13_tc_132412	2.23002300789071	+	87599772	87599773	0.446004601578143
chr13	88188051	88188082	chr13_tc_132925	1.18934560420838	+	88188070	88188071	0.297336401052095
chr13	91382065	91382096	chr13_tc_135753	1.33801380473443	+	91382083	91382084	0.297336401052095
chr13	91618928	91618957	chr13_tc_136015	8.17675102893262	+	91618933	91618934	1.04067740368233
chr13	91907426	91907461	chr13_tc_136295	1.04067740368233	+	91907446	91907447	0.297336401052095
chr13	92663669	92663723	chr13_tc_136962	1.33801380473443	+	92663669	92663670	0.148668200526048
chr13	93226806	93226938	chr13_tc_137425	5.35205521893771	+	93226806	93226807	0.743341002630238
chr13	93227302	93227362	chr13_tc_137427	1.48668200526048	+	93227303	93227304	0.446004601578143
chr13	93589305	93589330	chr13_tc_137809	1.18934560420838	+	93589305	93589306	0.148668200526048
chr13	94601831	94601894	chr13_tc_138859	4.90605061735957	+	94601893	94601894	0.59467280210419
chr13	94645027	94645065	chr13_tc_138904	2.67602760946886	+	94645042	94645043	0.446004601578143
chr13	95244731	95244799	chr13_tc_139436	2.67602760946886	+	95244786	95244787	0.446004601578143
chr13	95677118	95677163	chr13_tc_139763	14.7181518520787	+	95677154	95677155	2.37869120841676
chr13	95729083	95729153	chr13_tc_139849	1.33801380473443	+	95729149	95729150	0.297336401052095
chr13	96714598	96714625	chr13_tc_140844	1.93268660683862	+	96714619	96714620	0.446004601578143
chr13	96897195	96897224	chr13_tc_141045	1.63535020578652	+	96897197	96897198	0.446004601578143
chr13	97101686	97101717	chr13_tc_141234	2.97336401052095	+	97101700	97101701	0.446004601578143
chr13	97141813	97141834	chr13_tc_141286	1.33801380473443	+	97141825	97141826	0.297336401052095
chr13	97222312	97222349	chr13_tc_141397	17.3941794615476	+	97222332	97222333	8.17675102893262
chr13	97329488	97329618	chr13_tc_141546	1.48668200526048	+	97329564	97329565	0.446004601578143
chr13	97434165	97434227	chr13_tc_141714	6.54140082314609	+	97434168	97434169	0.743341002630238
chr13	97976540	97976678	chr13_tc_142180	15.610161055235	+	97976677	97976678	2.8246958099949
chr13	98143091	98143125	chr13_tc_142313	6.244064422094	+	98143093	98143094	1.63535020578652
chr13	98143306	98143414	chr13_tc_142314	2.23002300789071	+	98143312	98143313	0.297336401052095
chr13	98411844	98411913	chr13_tc_142619	1.78401840631257	+	98411850	98411851	0.297336401052095
chr13	98979125	98979212	chr13_tc_143087	2.52735940894281	+	98979196	98979197	0.446004601578143
chr13	99200835	99200894	chr13_tc_143265	5.20338701841167	+	99200853	99200854	1.33801380473443
chr13	99501428	99501512	chr13_tc_143558	28.6929627015272	+	99501471	99501472	5.79805982051585
chr13	99606656	99606697	chr13_tc_143677	1.48668200526048	+	99606668	99606669	0.297336401052095
chr13	100089082	100089168	chr13_tc_144046	2.67602760946886	+	100089082	100089083	0.297336401052095
chr13	101299634	101299638	chr13_tc_145244	1.48668200526048	+	101299634	101299635	0.743341002630238
chr13	101452641	101452700	chr13_tc_145387	12.1907924431359	+	101452674	101452675	1.78401840631257
chr13	101453984	101454060	chr13_tc_145389	1.04067740368233	+	101453984	101453985	0.148668200526048
chr13	101529738	101529756	chr13_tc_145477	1.48668200526048	+	101529753	101529754	0.59467280210419
chr13	101567685	101567793	chr13_tc_145510	1.48668200526048	+	101567750	101567751	0.297336401052095
chr13	102394593	102394660	chr13_tc_146431	1.18934560420838	+	102394626	102394627	0.297336401052095
chr13	102475511	102475526	chr13_tc_146483	1.93268660683862	+	102475522	102475523	0.446004601578143
chr13	102596957	102597018	chr13_tc_146565	9.96076943524519	+	102597004	102597005	2.23002300789071
chr13	102638246	102638355	chr13_tc_146637	1.04067740368233	+	102638246	102638247	0.148668200526048
chr13	102737304	102737393	chr13_tc_146742	1.04067740368233	+	102737304	102737305	0.148668200526048
chr13	102799122	102799184	chr13_tc_146808	1.18934560420838	+	102799122	102799123	0.148668200526048
chr13	102846031	102846127	chr13_tc_146844	4.90605061735957	+	102846037	102846038	0.446004601578143
chr13	103946956	103946979	chr13_tc_147990	26.3142714931104	+	103946963	103946964	2.37869120841676
chr13	104023713	104023746	chr13_tc_148065	1.93268660683862	+	104023726	104023727	0.297336401052095
chr13	105662351	105662382	chr13_tc_149582	1.04067740368233	+	105662374	105662375	0.297336401052095
chr13	105777931	105777969	chr13_tc_149713	3.56803681262514	+	105777946	105777947	0.446004601578143
chr13	107761946	107761967	chr13_tc_151690	1.04067740368233	+	107761957	107761958	0.297336401052095
chr13	107791319	107791354	chr13_tc_151714	1.18934560420838	+	107791319	107791320	0.148668200526048
chr13	108218391	108218502	chr13_tc_152086	5.20338701841167	+	108218400	108218401	0.59467280210419
chr13	108269974	108270060	chr13_tc_152137	2.23002300789071	+	108270035	108270036	0.446004601578143
chr13	108360410	108360438	chr13_tc_152251	3.41936861209909	+	108360419	108360420	0.743341002630238
chr13	108873511	108873532	chr13_tc_152746	1.78401840631257	+	108873529	108873530	0.446004601578143
chr13	109424296	109424305	chr13_tc_153259	1.48668200526048	+	109424302	109424303	0.892009203156285
chr13	110307280	110307290	chr13_tc_154080	43.708450954658	+	110307284	110307285	14.8668200526048
chr13	110307858	110307911	chr13_tc_154082	1.04067740368233	+	110307858	110307859	0.148668200526048
chr13	110308050	110308101	chr13_tc_154083	1.48668200526048	+	110308067	110308068	0.446004601578143
chr13	110316773	110317240	chr13_tc_154101	5.94672802104191	+	110317064	110317065	0.446004601578143
chr13	110369588	110369739	chr13_tc_154160	1.04067740368233	+	110369588	110369589	0.148668200526048
chr13	110408616	110408761	chr13_tc_154219	3.71670501315119	+	110408758	110408759	0.743341002630238
chr13	110436268	110436339	chr13_tc_154263	1.04067740368233	+	110436268	110436269	0.148668200526048
chr13	110511957	110512038	chr13_tc_154354	1.04067740368233	+	110512034	110512035	0.446004601578143
chr13	110512382	110512463	chr13_tc_154358	1.93268660683862	+	110512459	110512460	0.446004601578143
chr13	110615542	110615601	chr13_tc_154420	2.37869120841676	+	110615576	110615577	0.446004601578143
chr13	110715842	110715891	chr13_tc_154478	1.18934560420838	+	110715842	110715843	0.743341002630238
chr13	111115256	111115335	chr13_tc_154768	1.33801380473443	+	111115256	111115257	0.148668200526048
chr13	111153660	111153714	chr13_tc_154802	2.52735940894281	+	111153688	111153689	0.446004601578143
chr13	111203056	111203074	chr13_tc_154861	5.35205521893771	+	111203059	111203060	2.97336401052095
chr13	111281209	111281212	chr13_tc_155006	1.18934560420838	+	111281210	111281211	0.59467280210419
chr13	112078736	112078810	chr13_tc_155429	1.48668200526048	+	112078741	112078742	0.297336401052095
chr13	112189088	112189162	chr13_tc_155503	1.63535020578652	+	112189161	112189162	0.59467280210419
chr13	112526403	112526562	chr13_tc_155697	1.48668200526048	+	112526403	112526404	0.148668200526048
chr13	112690066	112690222	chr13_tc_155808	3.86537321367724	+	112690179	112690180	0.446004601578143
chr13	112979313	112979371	chr13_tc_155990	6.98740542472423	+	112979365	112979366	1.48668200526048
chr13	113209602	113209628	chr13_tc_156125	4.90605061735957	+	113209612	113209613	1.18934560420838
chr13	113231872	113231949	chr13_tc_156140	2.67602760946886	+	113231872	113231873	0.446004601578143
chr13	113297222	113297282	chr13_tc_156197	68.5360404425079	+	113297240	113297241	7.28474182577633
chr13	113309681	113309788	chr13_tc_156203	1.63535020578652	+	113309681	113309682	0.297336401052095
chr13	113405725	113405837	chr13_tc_156246	1.33801380473443	+	113405725	113405726	0.297336401052095
chr13	113490850	113490880	chr13_tc_156303	1.04067740368233	+	113490879	113490880	0.446004601578143
chr13	113491015	113491110	chr13_tc_156304	3.27070041157305	+	113491103	113491104	0.446004601578143
chr13	113584701	113584758	chr13_tc_156380	5.05471881788562	+	113584752	113584753	1.04067740368233
chr13	113759228	113759268	chr13_tc_156437	1.33801380473443	+	113759245	113759246	0.297336401052095
chr13	113774446	113774595	chr13_tc_156449	2.08135480736467	+	113774446	113774447	0.297336401052095
chr13	113774781	113775031	chr13_tc_156450	1.93268660683862	+	113774781	113774782	0.148668200526048
chr13	114234886	114235030	chr13_tc_156701	3.71670501315119	+	114234927	114234928	0.446004601578143
chr13	114281600	114281618	chr13_tc_156747	1.04067740368233	+	114281610	114281611	0.297336401052095
chr13	114314489	114314534	chr13_tc_156770	3.56803681262514	+	114314530	114314531	0.59467280210419
chr14	20305936	20305957	chr14_tc_377	1.93268660683862	-	20305948	20305949	0.446004601578143
chr14	20333278	20333312	chr14_tc_390	2.52735940894281	-	20333278	20333279	0.892009203156285
chr14	20343263	20343414	chr14_tc_399	7.43341002630238	-	20343408	20343409	1.04067740368233
chr14	20413435	20413489	chr14_tc_463	4.46004601578143	-	20413472	20413473	0.743341002630238
chr14	20454791	20454826	chr14_tc_486	6.09539622156795	-	20454811	20454812	1.78401840631257
chr14	20461425	20461445	chr14_tc_507	2.67602760946886	-	20461442	20461443	0.59467280210419
chr14	20801566	20802006	chr14_tc_737	23.6382438836416	-	20801934	20801935	1.78401840631257
chr14	20802842	20802850	chr14_tc_739	319.190626529424	-	20802843	20802844	126.516638647666
chr14	21025059	21025080	chr14_tc_915	7.73074642735448	-	21025060	21025061	1.93268660683862
chr14	21025724	21025756	chr14_tc_916	8.47408742998471	-	21025751	21025752	2.23002300789071
chr14	21098586	21098731	chr14_tc_989	3.71670501315119	-	21098637	21098638	0.446004601578143
chr14	21269428	21269457	chr14_tc_1143	1.33801380473443	-	21269441	21269442	0.59467280210419
chr14	21383980	21384021	chr14_tc_1212	5.05471881788562	-	21384018	21384019	0.743341002630238
chr14	21437219	21437282	chr14_tc_1279	1.78401840631257	-	21437244	21437245	0.446004601578143
chr14	21456068	21456133	chr14_tc_1290	3.122032211047	-	21456111	21456112	0.59467280210419
chr14	21476612	21476676	chr14_tc_1309	1.48668200526048	-	21476646	21476647	0.297336401052095
chr14	21476883	21476966	chr14_tc_1310	2.23002300789071	-	21476883	21476884	0.446004601578143
chr14	21511271	21511341	chr14_tc_1339	2.67602760946886	-	21511308	21511309	0.446004601578143
chr14	22589171	22589233	chr14_tc_2195	34.0450179204649	-	22589223	22589224	3.56803681262514
chr14	22815370	22815437	chr14_tc_2328	3.86537321367724	-	22815432	22815433	0.892009203156285
chr14	22819757	22819797	chr14_tc_2332	1.48668200526048	-	22819763	22819764	0.297336401052095
chr14	22919109	22919164	chr14_tc_2405	5.79805982051585	-	22919148	22919149	1.04067740368233
chr14	22929363	22929397	chr14_tc_2423	2.67602760946886	-	22929395	22929396	0.446004601578143
chr14	22957063	22957106	chr14_tc_2443	3.86537321367724	-	22957089	22957090	1.18934560420838
chr14	22962243	22962289	chr14_tc_2446	1.18934560420838	-	22962243	22962244	0.148668200526048
chr14	23010132	23010143	chr14_tc_2472	1.33801380473443	-	23010133	23010134	0.297336401052095
chr14	23034884	23034903	chr14_tc_2496	37.0183819309858	-	23034889	23034890	5.35205521893771
chr14	23057514	23057574	chr14_tc_2510	1.78401840631257	-	23057514	23057515	0.297336401052095
chr14	23071560	23071581	chr14_tc_2537	5.79805982051586	-	23071563	23071564	0.892009203156285
chr14	23095120	23095146	chr14_tc_2567	18.5835250657559	-	23095127	23095128	2.8246958099949
chr14	23126239	23126348	chr14_tc_2594	1.04067740368233	-	23126239	23126240	0.148668200526048
chr14	23154309	23154413	chr14_tc_2625	6.54140082314609	-	23154379	23154380	1.04067740368233
chr14	23155288	23155339	chr14_tc_2626	1.04067740368233	-	23155288	23155289	0.148668200526048
chr14	23183658	23183662	chr14_tc_2654	5.35205521893771	-	23183659	23183660	3.86537321367724
chr14	23286093	23286136	chr14_tc_2725	2.37869120841676	-	23286115	23286116	0.297336401052095
chr14	23352883	23352905	chr14_tc_2779	2.8246958099949	-	23352883	23352884	0.297336401052095
chr14	23365120	23365171	chr14_tc_2788	2.08135480736467	-	23365165	23365166	0.59467280210419
chr14	23435658	23435663	chr14_tc_2827	1.33801380473443	-	23435658	23435659	0.446004601578143
chr14	23517833	23517910	chr14_tc_2883	1.18934560420838	-	23517833	23517834	0.148668200526048
chr14	24141502	24141650	chr14_tc_3275	1.18934560420838	-	24141502	24141503	0.148668200526048
chr14	24146603	24146635	chr14_tc_3279	19.3268660683862	-	24146609	24146610	5.20338701841166
chr14	24147222	24147297	chr14_tc_3283	2.8246958099949	-	24147296	24147297	0.446004601578143
chr14	24188794	24188822	chr14_tc_3308	6.09539622156795	-	24188810	24188811	0.892009203156285
chr14	24195428	24195474	chr14_tc_3320	3.71670501315119	-	24195440	24195441	0.743341002630238
chr14	24195585	24195687	chr14_tc_3321	3.71670501315119	-	24195669	24195670	0.297336401052095
chr14	24211790	24211851	chr14_tc_3331	1.04067740368233	-	24211810	24211811	0.446004601578143
chr14	24213459	24213499	chr14_tc_3333	6.98740542472423	-	24213487	24213488	1.18934560420838
chr14	24215975	24216065	chr14_tc_3337	2.52735940894281	-	24216058	24216059	0.446004601578143
chr14	24232341	24232372	chr14_tc_3358	24.5302530867978	-	24232366	24232367	4.01404141420328
chr14	24242296	24242343	chr14_tc_3379	1.48668200526048	-	24242296	24242297	0.148668200526048
chr14	24242602	24242646	chr14_tc_3381	4.75738241683352	-	24242611	24242612	0.59467280210419
chr14	24271515	24271614	chr14_tc_3400	2.37869120841676	-	24271540	24271541	0.59467280210419
chr14	24299744	24299778	chr14_tc_3417	3.71670501315119	-	24299744	24299745	0.59467280210419
chr14	24311372	24311448	chr14_tc_3432	1.18934560420838	-	24311372	24311373	0.297336401052095
chr14	24335068	24335082	chr14_tc_3449	4.31137781525538	-	24335070	24335071	1.78401840631257
chr14	24442675	24442712	chr14_tc_3534	1.63535020578652	-	24442688	24442689	0.59467280210419
chr14	24442774	24442841	chr14_tc_3535	2.67602760946886	-	24442774	24442775	1.04067740368233
chr14	24576247	24576254	chr14_tc_3605	5.79805982051586	-	24576249	24576250	2.52735940894281
chr14	24609662	24609695	chr14_tc_3627	1.63535020578652	-	24609671	24609672	0.297336401052095
chr14	25050116	25050167	chr14_tc_4108	1.18934560420838	-	25050156	25050157	0.297336401052095
chr14	25611148	25611182	chr14_tc_4554	1.04067740368233	-	25611148	25611149	0.148668200526048
chr14	27952926	27952948	chr14_tc_6243	1.48668200526048	-	27952930	27952931	0.297336401052095
chr14	29323141	29323207	chr14_tc_7176	1.18934560420838	-	29323141	29323142	0.148668200526048
chr14	29927785	29927888	chr14_tc_7732	1.33801380473443	-	29927830	29927831	0.297336401052095
chr14	30895014	30895058	chr14_tc_8471	1.04067740368233	-	30895051	30895052	0.297336401052095
chr14	31026191	31026251	chr14_tc_8613	2.37869120841676	-	31026191	31026192	0.297336401052095
chr14	31026377	31026491	chr14_tc_8614	5.05471881788562	-	31026378	31026379	0.59467280210419
chr14	31207483	31207533	chr14_tc_8736	1.48668200526048	-	31207516	31207517	0.297336401052095
chr14	31207681	31207798	chr14_tc_8737	5.05471881788562	-	31207790	31207791	0.743341002630238
chr14	31208106	31208165	chr14_tc_8738	1.04067740368233	-	31208106	31208107	0.148668200526048
chr14	31390257	31390338	chr14_tc_8855	1.04067740368233	-	31390257	31390258	0.148668200526048
chr14	31420548	31420561	chr14_tc_8880	6.244064422094	-	31420549	31420550	4.01404141420328
chr14	31581069	31581087	chr14_tc_8976	1.48668200526048	-	31581076	31581077	0.446004601578143
chr14	32481539	32481544	chr14_tc_9617	1.63535020578652	-	32481539	32481540	0.59467280210419
chr14	33503269	33503286	chr14_tc_10513	1.18934560420838	-	33503276	33503277	0.297336401052095
chr14	33951007	33951079	chr14_tc_10954	1.48668200526048	-	33951073	33951074	0.446004601578143
chr14	34462238	34462259	chr14_tc_11329	12.1907924431359	-	34462239	34462240	6.09539622156795
chr14	34539664	34539714	chr14_tc_11379	9.81210123471914	-	34539705	34539706	1.18934560420838
chr14	34630133	34630170	chr14_tc_11417	20.6648798731206	-	34630139	34630140	2.97336401052095
chr14	34714583	34714689	chr14_tc_11459	16.9481748599694	-	34714592	34714593	3.27070041157305
chr14	34785842	34785879	chr14_tc_11506	1.48668200526048	-	34785873	34785874	0.446004601578143
chr14	34801148	34801190	chr14_tc_11516	1.93268660683862	-	34801148	34801149	0.446004601578143
chr14	34802880	34802960	chr14_tc_11517	1.18934560420838	-	34802882	34802883	0.297336401052095
chr14	34875279	34875360	chr14_tc_11583	3.56803681262514	-	34875338	34875339	1.18934560420838
chr14	34982505	34982568	chr14_tc_11617	1.48668200526048	-	34982513	34982514	0.297336401052095
chr14	35121961	35122005	chr14_tc_11691	6.09539622156795	-	35121969	35121970	0.59467280210419
chr14	35122232	35122283	chr14_tc_11692	1.04067740368233	-	35122232	35122233	0.148668200526048
chr14	35303893	35303926	chr14_tc_11772	1.04067740368233	-	35303902	35303903	0.446004601578143
